Date,Open,High,Low,Close,Volume
2018-04-07 09-AM,6884.46,6884.46,6837.34,6851.95,113.33
2018-04-07 08-AM,6854.37,6923.47,6854.37,6884.46,101.36
2018-04-07 07-AM,6870.47,6875,6842.02,6854.37,45.32
2018-04-07 06-AM,6840.07,6887,6840.07,6870.47,211.84
2018-04-07 05-AM,6848.1,6881.29,6834.11,6840.07,32.65
2018-04-07 04-AM,6850,6861.69,6822.41,6848.1,55.49
2018-04-07 03-AM,6829.81,6875,6808.45,6850,41.51
2018-04-07 02-AM,6838.9,6854.9,6799.64,6829.81,100.31
2018-04-07 01-AM,6622,6880.78,6622,6838.9,286.32
2018-04-07 12-AM,6613.55,6622,6599.25,6622,25.76
2018-04-06 11-PM,6542.48,6616.13,6512.78,6613.55,43.1
2018-04-06 10-PM,6610.26,6622,6526.03,6542.48,46.41
2018-04-06 09-PM,6596.87,6624.66,6585.1,6610.26,21.15
2018-04-06 08-PM,6610,6611.73,6580.52,6596.87,27.5
2018-04-06 07-PM,6599,6610,6572,6610,31.5
2018-04-06 06-PM,6603.94,6629.68,6586.56,6599,28.01
2018-04-06 05-PM,6605,6615,6583.68,6603.94,16.77
2018-04-06 04-PM,6579.12,6630,6573.63,6605,58.12
2018-04-06 03-PM,6600,6614.21,6564.65,6579.12,112.84
2018-04-06 02-PM,6610,6647.31,6593.86,6600,122.55
2018-04-06 01-PM,6605.65,6626.48,6566.23,6610,46.85
2018-04-06 12-PM,6598.42,6606,6534.12,6605.65,241.29
2018-04-06 11-AM,6500.01,6661.11,6499.98,6598.42,132.36
2018-04-06 10-AM,6566.81,6581,6500.01,6500.01,84.38
2018-04-06 09-AM,6595.76,6597.33,6511.23,6566.81,137.49
2018-04-06 08-AM,6625,6632.62,6560,6595.76,96.45
2018-04-06 07-AM,6572,6654.21,6560,6625,186.06
2018-04-06 06-AM,6770,6770,6510,6572,309.32
2018-04-06 05-AM,6790.23,6847.59,6758.88,6770,48.82
2018-04-06 04-AM,6754.5,6800.82,6754.5,6790.23,50.78
2018-04-06 03-AM,6759,6775.96,6724.65,6754.5,18.18
2018-04-06 02-AM,6802.94,6836,6723.02,6759,64.1
2018-04-06 01-AM,6815,6819.7,6765.22,6802.94,17.0
2018-04-06 12-AM,6775,6836,6761.7,6815,35.88
2018-04-05 11-PM,6820,6836,6770,6775,87.62
2018-04-05 10-PM,6715.64,6836,6715.64,6820,138.64
2018-04-05 09-PM,6751.89,6754.91,6670,6715.64,143.93
2018-04-05 08-PM,6760.1,6779.84,6729,6751.89,49.1
2018-04-05 07-PM,6693,6811.67,6691.91,6760.1,75.72
2018-04-05 06-PM,6699.31,6758.53,6686.39,6693,49.87
2018-04-05 05-PM,6706.58,6797.19,6670,6699.31,80.67
2018-04-05 04-PM,6746.61,6760.44,6644.87,6706.58,66.19
2018-04-05 03-PM,6761.95,6780.35,6685.79,6746.61,86.6
2018-04-05 02-PM,6835.77,6900.03,6756,6761.95,150.22
2018-04-05 01-PM,6651.35,6897.44,6614.05,6835.77,288.81
2018-04-05 12-PM,6784.98,6784.98,6578.56,6651.35,251.86
2018-04-05 11-AM,6778.04,6806.29,6753,6784.98,70.43
2018-04-05 10-AM,6837.18,6837.18,6756.09,6778.04,80.59
2018-04-05 09-AM,6850,6883.31,6822.64,6837.18,92.84
2018-04-05 08-AM,6786.94,6910,6774.06,6850,248.35
2018-04-05 07-AM,6753.61,6835.99,6705.76,6786.94,84.45
2018-04-05 06-AM,6840.47,6857.74,6708.33,6753.61,41.44
2018-04-05 05-AM,6775.25,6860,6731.32,6840.47,69.0
2018-04-05 04-AM,6764.08,6855.44,6749,6775.25,129.6
2018-04-05 03-AM,6599.93,6790,6596.82,6764.08,79.45
2018-04-05 02-AM,6605.05,6645.63,6581.85,6599.93,88.96
2018-04-05 01-AM,6700,6709.72,6542.31,6605.05,207.12
2018-04-05 12-AM,6769.95,6830,6685,6700,77.28
2018-04-04 11-PM,6747.28,6826.66,6700,6769.95,84.27
2018-04-04 10-PM,6827,6834.66,6684.32,6747.28,150.16
2018-04-04 09-PM,6845,6862.06,6759,6827,76.29
2018-04-04 08-PM,6859.01,6912.36,6827.91,6845,113.4
2018-04-04 07-PM,6829.44,6883,6769.86,6859.01,134.82
2018-04-04 06-PM,6832.17,6860,6732,6829.44,147.71
2018-04-04 05-PM,6880.98,6881.72,6800,6832.17,107.19
2018-04-04 04-PM,6786.78,6910,6786.78,6880.98,121.39
2018-04-04 03-PM,6871.02,6906.09,6777.55,6786.78,98.99
2018-04-04 02-PM,7077.78,7078,6847.89,6871.02,373.43
2018-04-04 01-PM,7070.96,7120.71,7038.62,7077.78,74.99
2018-04-04 12-PM,7054.05,7083.39,7015,7070.96,71.42
2018-04-04 11-AM,7101.39,7106.6,7001.52,7054.05,231.78
2018-04-04 10-AM,7080,7148.44,7050,7101.39,252.03
2018-04-04 09-AM,7291.31,7293.83,7059,7080,542.39
2018-04-04 08-AM,7315.77,7330.33,7272.85,7291.31,62.75
2018-04-04 07-AM,7338.62,7371,7306.2,7315.77,36.71
2018-04-04 06-AM,7347.61,7375.37,7329,7338.62,30.95
2018-04-04 05-AM,7304.1,7379.9,7304.1,7347.61,39.05
2018-04-04 04-AM,7285.07,7310,7265.07,7304.1,45.37
2018-04-04 03-AM,7287.72,7330.15,7253.6,7285.07,127.53
2018-04-04 02-AM,7333.76,7338.03,7251,7287.72,137.64
2018-04-04 01-AM,7395.11,7414.67,7300,7333.76,92.3
2018-04-04 12-AM,7412.27,7414.62,7372.13,7395.11,25.94
2018-04-03 11-PM,7388,7438.01,7365,7412.27,22.27
2018-04-03 10-PM,7429.22,7435.17,7370,7388,64.0
2018-04-03 09-PM,7401.99,7448,7364.03,7429.22,136.29
2018-04-03 08-PM,7460,7495.47,7385.24,7401.99,96.32
2018-04-03 07-PM,7470,7505.45,7460,7460,83.49
2018-04-03 06-PM,7420,7504.1,7416,7470,194.16
2018-04-03 05-PM,7403.7,7420,7368.39,7420,32.94
2018-04-03 04-PM,7385,7437.57,7359.22,7403.7,106.81
2018-04-03 03-PM,7350,7410,7339.16,7385,61.65
2018-04-03 02-PM,7340.16,7367.77,7264.02,7350,214.58
2018-04-03 01-PM,7359,7425.76,7315.58,7340.16,146.54
2018-04-03 12-PM,7304,7370,7304,7359,91.91
2018-04-03 11-AM,7304.27,7354.51,7275,7304,72.96
2018-04-03 10-AM,7349.71,7396.9,7275,7304.27,99.61
2018-04-03 09-AM,7338,7381.98,7322.19,7349.71,43.55
2018-04-03 08-AM,7398.98,7420,7330.78,7338,303.05
2018-04-03 07-AM,7323.04,7428.43,7320,7398.98,98.95
2018-04-03 06-AM,7337.98,7356.4,7306.64,7323.04,81.93
2018-04-03 05-AM,7360,7386.67,7280.87,7337.98,192.92
2018-04-03 04-AM,7175,7370,7175,7360,271.32
2018-04-03 03-AM,7190,7190,7135.01,7175,101.72
2018-04-03 02-AM,7030,7190,7020,7190,63.17
2018-04-03 01-AM,7017.84,7050.18,7014.37,7030,44.06
2018-04-03 12-AM,7058.89,7095.14,7005.43,7017.84,74.83
2018-04-02 11-PM,7036.4,7062.62,7000,7058.89,43.01
2018-04-02 10-PM,6980,7057.05,6979,7036.4,86.91
2018-04-02 09-PM,6935.04,7000,6917.5,6980,35.08
2018-04-02 08-PM,6985.13,6999.38,6885.63,6935.04,132.77
2018-04-02 07-PM,6972.89,7022.76,6951.1,6985.13,99.33
2018-04-02 06-PM,6978.47,7015.07,6946.09,6972.89,42.88
2018-04-02 05-PM,7015,7022.76,6950,6978.47,54.64
2018-04-02 04-PM,7018.71,7052,6979.49,7015,130.37
2018-04-02 03-PM,6908.76,7078.74,6905.44,7018.71,71.25
2018-04-02 02-PM,7005,7005,6874.07,6908.76,165.69
2018-04-02 01-PM,7004.69,7037,6982.04,7005,42.38
2018-04-02 12-PM,7055.39,7055.39,6978,7004.69,125.05
2018-04-02 11-AM,7062.21,7131.62,7040,7055.39,121.22
2018-04-02 10-AM,7059.67,7074.6,7020,7062.21,71.8
2018-04-02 09-AM,7057,7078.18,7034.56,7059.67,23.25
2018-04-02 08-AM,7066.04,7084.1,7014.55,7057,108.21
2018-04-02 07-AM,6889.27,7107.77,6865.35,7066.04,199.61
2018-04-02 06-AM,6905.32,6950,6878.18,6889.27,42.14
2018-04-02 05-AM,6872.46,6930.92,6840,6905.32,35.52
2018-04-02 04-AM,6987.69,7033.9,6867.25,6872.46,128.89
2018-04-02 03-AM,6970,7018.64,6919.96,6987.69,41.34
2018-04-02 02-AM,6925,6983.46,6908.02,6970,52.15
2018-04-02 01-AM,7023.01,7023.01,6918.47,6925,86.72
2018-04-02 12-AM,6823.02,7051.45,6766.02,7023.01,179.19
2018-04-01 11-PM,6809.93,6837.39,6770,6823.02,43.45
2018-04-01 10-PM,6811.62,6853.89,6760,6809.93,107.45
2018-04-01 09-PM,6891.26,6909.41,6803.04,6811.62,67.7
2018-04-01 08-PM,6899.99,6951.4,6840.67,6891.26,216.31
2018-04-01 07-PM,6824,6979.7,6805.12,6899.99,172.44
2018-04-01 06-PM,6841.36,6852,6735.17,6824,162.19
2018-04-01 05-PM,6794,6870,6763.56,6841.36,103.23
2018-04-01 04-PM,6450.35,6891.52,6427.1,6794,632.36
2018-04-01 03-PM,6520.1,6542.97,6441.98,6450.35,69.93
2018-04-01 02-PM,6550,6555,6450,6520.1,476.37
2018-04-01 01-PM,6682.81,6688.39,6522.64,6550,244.72
2018-04-01 12-PM,6680.41,6738.07,6680.41,6682.81,24.16
2018-04-01 11-AM,6706.33,6717,6655.13,6680.41,32.53
2018-04-01 10-AM,6759.89,6759.89,6643.6,6706.33,94.88
2018-04-01 09-AM,6702.47,6764.67,6600,6759.89,186.23
2018-04-01 08-AM,6719.27,6739,6685.04,6702.47,85.68
2018-04-01 07-AM,6837.96,6848,6650,6719.27,349.57
2018-04-01 06-AM,6904.77,6927.15,6805.18,6837.96,79.84
2018-04-01 05-AM,6926.64,6962.6,6901,6904.77,27.98
2018-04-01 04-AM,6924.8,6964.81,6911.12,6926.64,18.3
2018-04-01 03-AM,6925,6953.78,6898.04,6924.8,43.08
2018-04-01 02-AM,6995.2,7016.91,6898.04,6925,41.18
2018-04-01 01-AM,6987.04,7043.14,6977,6995.2,62.78
2018-04-01 12-AM,6933.88,7030.74,6920,6987.04,69.03
2018-03-31 11-PM,6960,6973.48,6890,6933.88,85.2
2018-03-31 10-PM,6913.78,6980,6900,6960,44.01
2018-03-31 09-PM,6900,6941.5,6850.89,6913.78,111.63
2018-03-31 08-PM,7061.91,7061.91,6870.78,6900,185.49
2018-03-31 07-PM,7027.25,7071.71,6992,7061.91,52.4
2018-03-31 06-PM,7124.67,7140,7021.16,7027.25,75.05
2018-03-31 05-PM,7139.63,7165,7050.02,7124.67,47.74
2018-03-31 04-PM,7056.41,7185.03,7056.41,7139.63,212.77
2018-03-31 03-PM,7075.83,7090,7019.16,7056.41,52.37
2018-03-31 02-PM,7038.38,7080.65,6984.4,7075.83,200.32
2018-03-31 01-PM,7188.8,7188.8,7003.68,7038.38,104.94
2018-03-31 12-PM,7083,7230.96,7045.41,7188.8,202.49
2018-03-31 11-AM,7089.98,7130.31,7021.36,7083,143.3
2018-03-31 10-AM,7009.68,7150,6955.86,7089.98,163.78
2018-03-31 09-AM,6902.94,7020,6862.01,7009.68,112.39
2018-03-31 08-AM,6813.1,7000,6813.1,6902.94,193.77
2018-03-31 07-AM,6800.56,6848.2,6790,6813.1,52.51
2018-03-31 06-AM,6910,6936.57,6796.08,6800.56,66.56
2018-03-31 05-AM,7015,7024.51,6863,6910,96.15
2018-03-31 04-AM,6960.52,7056.34,6956.05,7015,81.96
2018-03-31 03-AM,7040,7047.76,6955.5,6960.52,94.97
2018-03-31 02-AM,7083.05,7109.15,7001,7040,93.41
2018-03-31 01-AM,6995.2,7105,6944.14,7083.05,123.85
2018-03-31 12-AM,6837.73,7044.1,6837.73,6995.2,102.67
2018-03-30 11-PM,6787,6891,6769.63,6837.73,48.2
2018-03-30 10-PM,6911.14,6918.88,6744,6787,149.85
2018-03-30 09-PM,6843.01,6950,6835.02,6911.14,113.87
2018-03-30 08-PM,6810,6919.73,6738.24,6843.01,149.92
2018-03-30 07-PM,6731.56,6872.15,6722.82,6810,170.31
2018-03-30 06-PM,6726.8,6752.44,6657,6731.56,88.1
2018-03-30 05-PM,6680,6760,6600.72,6726.8,246.65
2018-03-30 04-PM,6795.6,6882.47,6590.53,6680,261.34
2018-03-30 03-PM,6830,6830,6670,6795.6,278.94
2018-03-30 02-PM,6874.86,6928,6830,6830,78.18
2018-03-30 01-PM,7040,7043.95,6831,6874.86,189.46
2018-03-30 12-PM,7015,7040,6923.96,7040,65.17
2018-03-30 11-AM,6880,7044.03,6879.26,7015,114.78
2018-03-30 10-AM,7016.89,7087.97,6875.51,6880,150.46
2018-03-30 09-AM,7088.46,7158.08,7016.63,7016.89,98.5
2018-03-30 08-AM,7224.36,7269.22,7087.74,7088.46,284.73
2018-03-30 07-AM,7033.75,7256.13,6960,7224.36,254.99
2018-03-30 06-AM,7109.84,7174.98,6990,7033.75,192.07
2018-03-30 05-AM,6705.74,7191.64,6690,7109.84,466.53
2018-03-30 04-AM,6855.32,6867.81,6625.68,6705.74,272.37
2018-03-30 03-AM,6843.97,6920,6803.27,6855.32,142.4
2018-03-30 02-AM,6895.75,6934.38,6764.84,6843.97,300.61
2018-03-30 01-AM,6816,6898.35,6687.54,6895.75,501.97
2018-03-30 12-AM,7080.4,7159.28,6800,6816,468.02
2018-03-29 11-PM,7172.37,7227.14,7060.94,7080.4,119.08
2018-03-29 10-PM,7080,7324.05,7060.92,7172.37,303.5
2018-03-29 09-PM,7115,7257.37,6900.1,7080,801.02
2018-03-29 08-PM,7338.9,7367.78,7110,7115,733.34
2018-03-29 07-PM,7431,7473.66,7338.9,7338.9,124.22
2018-03-29 06-PM,7425,7439.98,7405.97,7431,34.62
2018-03-29 05-PM,7481.56,7516,7405,7425,85.63
2018-03-29 04-PM,7468,7563.57,7459.6,7481.56,123.57
2018-03-29 03-PM,7389.24,7468,7381.9,7468,109.21
2018-03-29 02-PM,7468,7485.17,7340,7389.24,369.14
2018-03-29 01-PM,7499.94,7550,7453.43,7468,88.33
2018-03-29 12-PM,7461.23,7560.19,7461.23,7499.94,169.81
2018-03-29 11-AM,7472,7506.46,7440,7461.23,112.88
2018-03-29 10-AM,7510.64,7538.9,7450.26,7472,106.53
2018-03-29 09-AM,7550.62,7568.68,7475,7510.64,45.71
2018-03-29 08-AM,7517.52,7576.65,7468,7550.62,149.65
2018-03-29 07-AM,7624.28,7626.15,7500,7517.52,223.08
2018-03-29 06-AM,7547.27,7634.93,7535.52,7624.28,125.42
2018-03-29 05-AM,7590,7661.57,7544,7547.27,225.55
2018-03-29 04-AM,7857.39,7868.38,7590,7590,528.99
2018-03-29 03-AM,7889.53,7895,7844,7857.39,25.04
2018-03-29 02-AM,7874.07,7900.22,7861,7889.53,30.9
2018-03-29 01-AM,7951.22,7966.51,7871,7874.07,27.22
2018-03-29 12-AM,7943.58,7955.63,7914.43,7951.22,15.36
2018-03-28 11-PM,7946.84,7972.68,7905.6,7943.58,37.74
2018-03-28 10-PM,7879.02,8004.78,7874.54,7946.84,99.63
2018-03-28 09-PM,7899.4,7928.78,7839.55,7879.02,43.06
2018-03-28 08-PM,7901.48,7950.06,7879.12,7899.4,29.68
2018-03-28 07-PM,7935,7950.2,7870.73,7901.48,20.54
2018-03-28 06-PM,7927.92,7954.74,7870,7935,36.55
2018-03-28 05-PM,7880,7939.98,7870,7927.92,28.5
2018-03-28 04-PM,7859.88,7913.92,7859.88,7880,65.2
2018-03-28 03-PM,7898,7933.06,7835.58,7859.88,137.4
2018-03-28 02-PM,8030,8040.45,7885,7898,145.62
2018-03-28 01-PM,8012,8053.04,8002,8030,90.35
2018-03-28 12-PM,8047.98,8050,7997.17,8012,92.85
2018-03-28 11-AM,8027.24,8099,8006,8047.98,96.1
2018-03-28 10-AM,8092.17,8100,8026.74,8027.24,69.81
2018-03-28 09-AM,7906,8100.1,7900,8092.17,145.85
2018-03-28 08-AM,7873.14,7910,7850.41,7906,89.68
2018-03-28 07-AM,7901.08,7944.78,7870.63,7873.14,81.2
2018-03-28 06-AM,7843.37,7920.14,7843.37,7901.08,47.99
2018-03-28 05-AM,7821.94,7877.03,7814.47,7843.37,22.46
2018-03-28 04-AM,7860,7865.1,7821.94,7821.94,47.62
2018-03-28 03-AM,7810,7875.24,7805.14,7860,72.61
2018-03-28 02-AM,7807.02,7837.48,7731.15,7810,63.77
2018-03-28 01-AM,7783.03,7840.71,7768.23,7807.02,54.73
2018-03-28 12-AM,7782.72,7834.04,7731,7783.03,129.55
2018-03-27 11-PM,7971.5,7986.07,7758.3,7782.72,133.6
2018-03-27 10-PM,8006,8006,7910.17,7971.5,33.7
2018-03-27 09-PM,7995,8029.54,7945.23,8006,98.46
2018-03-27 08-PM,7884.84,8028.47,7870,7995,66.99
2018-03-27 07-PM,7867.73,7917.38,7828,7884.84,72.4
2018-03-27 06-PM,7902.8,7947.97,7855.4,7867.73,102.65
2018-03-27 05-PM,8111.24,8111.24,7880.93,7902.8,136.15
2018-03-27 04-PM,8050,8125.85,8050,8111.24,78.84
2018-03-27 03-PM,8060,8145,8040,8050,187.97
2018-03-27 02-PM,8084.54,8099.98,8029.19,8060,136.57
2018-03-27 01-PM,7946.54,8131.21,7928.81,8084.54,201.09
2018-03-27 12-PM,7917.24,7980,7870.08,7946.54,30.98
2018-03-27 11-AM,7976.53,8000.11,7870.03,7917.24,86.48
2018-03-27 10-AM,7903.42,8052,7903.42,7976.53,73.92
2018-03-27 09-AM,7921.94,7987.06,7870.1,7903.42,30.71
2018-03-27 08-AM,7927.59,8030,7827.59,7921.94,194.75
2018-03-27 07-AM,7964.59,7979.68,7860,7927.59,72.46
2018-03-27 06-AM,7925.04,8034.8,7878.31,7964.59,130.24
2018-03-27 05-AM,7750.13,7939.76,7739,7925.04,185.78
2018-03-27 04-AM,7844.32,7900,7750,7750.13,163.81
2018-03-27 03-AM,7840.78,7914.65,7815,7844.32,101.41
2018-03-27 02-AM,8022.11,8040,7815,7840.78,212.99
2018-03-27 01-AM,8183.62,8195.75,8022.11,8022.11,68.9
2018-03-27 12-AM,8116.52,8200,8116.52,8183.62,115.46
2018-03-26 11-PM,8176.47,8260,8111.2,8116.52,111.71
2018-03-26 10-PM,7878.59,8221,7863.65,8176.47,470.83
2018-03-26 09-PM,7892,7920,7850.76,7878.59,85.39
2018-03-26 08-PM,7925.26,7947.71,7852.99,7892,62.3
2018-03-26 07-PM,7901.98,7956.84,7840,7925.26,106.39
2018-03-26 06-PM,7911,7958.49,7881,7901.98,183.9
2018-03-26 05-PM,8074.61,8090.57,7870.83,7911,328.96
2018-03-26 04-PM,8064.09,8111.83,8032.84,8074.61,101.77
2018-03-26 03-PM,8082.68,8119.98,8052.8,8064.09,39.65
2018-03-26 02-PM,8102.89,8107.1,8030,8082.68,74.17
2018-03-26 01-PM,8120.01,8171,8064.66,8102.89,103.24
2018-03-26 12-PM,8093.69,8167.98,8020,8120.01,158.89
2018-03-26 11-AM,8200,8213,8056,8093.69,528.26
2018-03-26 10-AM,8285,8325.76,8200,8200,158.92
2018-03-26 09-AM,8393.7,8393.7,8236.81,8285,305.7
2018-03-26 08-AM,8418.14,8419,8370.96,8393.7,33.46
2018-03-26 07-AM,8440.17,8449,8383.57,8418.14,59.73
2018-03-26 06-AM,8458.3,8466.06,8426.07,8440.17,29.94
2018-03-26 05-AM,8431.17,8484.05,8430.7,8458.3,15.43
2018-03-26 04-AM,8421.46,8480.64,8420,8431.17,14.72
2018-03-26 03-AM,8424.41,8476.43,8410,8421.46,43.38
2018-03-26 02-AM,8410.42,8449.37,8346.08,8424.41,118.05
2018-03-26 01-AM,8373.44,8436.2,8366.85,8410.42,29.71
2018-03-26 12-AM,8454.81,8497.96,8351,8373.44,87.26
2018-03-25 11-PM,8442.89,8467.17,8390,8454.81,144.36
2018-03-25 10-PM,8630,8645.18,8400,8442.89,98.74
2018-03-25 09-PM,8595,8630,8571.09,8630,32.23
2018-03-25 08-PM,8606.91,8616.98,8519,8595,37.12
2018-03-25 07-PM,8619.6,8660.99,8575,8606.91,73.4
2018-03-25 06-PM,8516.77,8638.95,8516.77,8619.6,83.01
2018-03-25 05-PM,8543.52,8566.68,8481,8516.77,38.78
2018-03-25 04-PM,8481.37,8574.07,8475,8543.52,31.61
2018-03-25 03-PM,8555.25,8576.4,8462.1,8481.37,65.84
2018-03-25 02-PM,8566.86,8640,8520.16,8555.25,92.73
2018-03-25 01-PM,8499,8582.82,8480,8566.86,36.13
2018-03-25 12-PM,8420.76,8526.8,8373.24,8499,76.08
2018-03-25 11-AM,8464.82,8480,8380.42,8420.76,40.36
2018-03-25 10-AM,8501,8513.61,8400,8464.82,38.1
2018-03-25 09-AM,8532.32,8534.28,8485,8501,40.05
2018-03-25 08-AM,8472,8579,8450,8532.32,78.66
2018-03-25 07-AM,8501,8516.15,8330,8472,351.91
2018-03-25 06-AM,8519,8581.68,8485,8501,42.33
2018-03-25 05-AM,8505.7,8585.94,8505.7,8519,63.5
2018-03-25 04-AM,8550,8561.04,8477,8505.7,228.27
2018-03-25 03-AM,8469.67,8559.58,8400,8550,114.69
2018-03-25 02-AM,8523,8564.64,8457,8469.67,71.51
2018-03-25 01-AM,8555,8600,8487.11,8523,72.5
2018-03-25 12-AM,8533.31,8555,8475,8555,82.78
2018-03-24 11-PM,8630,8668.3,8510,8533.31,136.0
2018-03-24 10-PM,8679.98,8719.45,8576.34,8630,172.08
2018-03-24 09-PM,8931.97,8934.88,8639,8679.98,250.54
2018-03-24 08-PM,8890.99,8965,8890.99,8931.97,39.74
2018-03-24 07-PM,8908.79,8945.03,8876,8890.99,32.61
2018-03-24 06-PM,8864.12,8921.15,8858.1,8908.79,27.35
2018-03-24 05-PM,8935.14,8935.14,8855.15,8864.12,44.57
2018-03-24 04-PM,8940,8949.79,8882.5,8935.14,81.56
2018-03-24 03-PM,8980.43,8997.56,8912.06,8940,103.84
2018-03-24 02-PM,8876,9000,8834.11,8980.43,209.11
2018-03-24 01-PM,8860.11,8894.95,8830,8876,107.74
2018-03-24 12-PM,8710.14,8884,8662.79,8860.11,98.18
2018-03-24 11-AM,8780.74,8789.78,8700.85,8710.14,64.34
2018-03-24 10-AM,8877.05,8885.43,8705.23,8780.74,145.4
2018-03-24 09-AM,8878.38,8914.24,8860,8877.05,47.62
2018-03-24 08-AM,8922.4,8925.61,8862.38,8878.38,55.26
2018-03-24 07-AM,8878.89,8936.94,8878.89,8922.4,72.41
2018-03-24 06-AM,8847,8904.5,8847,8878.89,70.94
2018-03-24 05-AM,8941.87,8966,8839.88,8847,110.6
2018-03-24 04-AM,8897.96,8955.59,8863.68,8941.87,100.37
2018-03-24 03-AM,8891.16,8912.47,8856.5,8897.96,62.32
2018-03-24 02-AM,8837.7,8911.77,8815.1,8891.16,66.54
2018-03-24 01-AM,8900.26,8911.21,8837.7,8837.7,42.85
2018-03-24 12-AM,8907.7,8969.19,8864.32,8900.26,158.1
2018-03-23 11-PM,8647.84,8907.7,8645.49,8907.7,138.31
2018-03-23 10-PM,8650,8693.13,8613.75,8647.84,40.09
2018-03-23 09-PM,8610.62,8666.28,8610.62,8650,44.99
2018-03-23 08-PM,8629.87,8629.87,8560.64,8610.62,30.22
2018-03-23 07-PM,8618.19,8655.62,8590.37,8629.87,40.05
2018-03-23 06-PM,8634.89,8721,8557,8618.19,135.43
2018-03-23 05-PM,8626.24,8663.88,8604.27,8634.89,62.05
2018-03-23 04-PM,8629.91,8663.57,8574,8626.24,72.58
2018-03-23 03-PM,8565.02,8685.13,8565.02,8629.91,146.57
2018-03-23 02-PM,8360,8640,8360,8565.02,286.65
2018-03-23 01-PM,8301.09,8369,8288.63,8360,328.79
2018-03-23 12-PM,8501.49,8510.31,8270,8301.09,173.25
2018-03-23 11-AM,8481.8,8509.52,8435.91,8501.49,43.22
2018-03-23 10-AM,8469.27,8503.25,8415.49,8481.8,106.63
2018-03-23 09-AM,8481,8535.81,8467.86,8469.27,125.86
2018-03-23 08-AM,8390.06,8523.95,8386.58,8481,120.05
2018-03-23 07-AM,8379,8424.31,8368.02,8390.06,93.17
2018-03-23 06-AM,8397.18,8465,8340,8379,69.96
2018-03-23 05-AM,8398.02,8408.06,8350.61,8397.18,40.64
2018-03-23 04-AM,8396.25,8463.58,8365.53,8398.02,127.07
2018-03-23 03-AM,8430.94,8439.14,8331.7,8396.25,114.02
2018-03-23 02-AM,8580,8597.15,8366.13,8430.94,245.24
2018-03-23 01-AM,8621.08,8643.84,8538.1,8580,129.53
2018-03-23 12-AM,8712.01,8715.71,8621.08,8621.08,23.16
2018-03-22 11-PM,8696,8777.17,8662.05,8712.01,250.0
2018-03-22 10-PM,8609.08,8702.53,8601.57,8696,51.15
2018-03-22 09-PM,8590,8637.33,8530.47,8609.08,87.25
2018-03-22 08-PM,8603.99,8603.99,8554.08,8590,40.38
2018-03-22 07-PM,8667.57,8688.55,8558,8603.99,73.34
2018-03-22 06-PM,8677.51,8692.27,8637.62,8667.57,75.9
2018-03-22 05-PM,8624.41,8684,8560,8677.51,72.86
2018-03-22 04-PM,8600,8650,8568.84,8624.41,124.54
2018-03-22 03-PM,8490,8620,8480.11,8600,348.76
2018-03-22 02-PM,8596.12,8644.99,8485,8490,348.83
2018-03-22 01-PM,8709.13,8713.85,8560.73,8596.12,108.48
2018-03-22 12-PM,8629,8765.47,8621.4,8709.13,175.6
2018-03-22 11-AM,8701.7,8738.45,8622,8629,182.07
2018-03-22 10-AM,8780,8789.56,8640,8701.7,274.57
2018-03-22 09-AM,8987,9011.71,8704.8,8780,210.79
2018-03-22 08-AM,8944.18,8987.06,8940.86,8987,32.72
2018-03-22 07-AM,8999.11,9021.24,8911,8944.18,97.18
2018-03-22 06-AM,8994.96,9039.29,8990.42,8999.11,23.99
2018-03-22 05-AM,9018.11,9048.18,8972.33,8994.96,72.18
2018-03-22 04-AM,9026.26,9026.26,8976,9018.11,37.41
2018-03-22 03-AM,9039.63,9106.27,8985,9026.26,66.44
2018-03-22 02-AM,9060,9084.56,9023.61,9039.63,47.44
2018-03-22 01-AM,9030.67,9079.16,8997,9060,53.77
2018-03-22 12-AM,8905.7,9050,8871.31,9030.67,111.52
2018-03-21 11-PM,8830,8934.03,8795.21,8905.7,58.9
2018-03-21 10-PM,8902,8928.16,8812.69,8830,64.41
2018-03-21 09-PM,8874.71,8964,8867.59,8902,78.22
2018-03-21 08-PM,8850,8905.04,8820.94,8874.71,86.81
2018-03-21 07-PM,8859,8949,8850,8850,97.55
2018-03-21 06-PM,8840.19,8922.34,8791.71,8859,85.18
2018-03-21 05-PM,8855.95,8899.6,8759.88,8840.19,297.47
2018-03-21 04-PM,9037.9,9050,8814.07,8855.95,400.74
2018-03-21 03-PM,9055,9176.44,9037.9,9037.9,219.37
2018-03-21 02-PM,9009,9110,9008.1,9055,76.93
2018-03-21 01-PM,9007.04,9070,9001.7,9009,122.54
2018-03-21 12-PM,9070.15,9100,8988.6,9007.04,108.76
2018-03-21 11-AM,9050,9130.12,9050,9070.15,58.67
2018-03-21 10-AM,9065,9085,9050,9050,27.82
2018-03-21 09-AM,8969.6,9080,8962.61,9065,54.33
2018-03-21 08-AM,8930,9000,8891.75,8969.6,111.99
2018-03-21 07-AM,9079.07,9103.51,8900,8930,318.23
2018-03-21 06-AM,9064.05,9089.4,9001.92,9079.07,93.01
2018-03-21 05-AM,9070.4,9111,9055.29,9064.05,109.83
2018-03-21 04-AM,9033.54,9152.87,9025.33,9070.4,271.49
2018-03-21 03-AM,8949,9076,8929.27,9033.54,92.73
