Date,Open,High,Low,Close,Volume
2018-04-08 04-AM,6964.61,6998.87,6952.47,6972.88,87.03
2018-04-08 03-AM,6949.98,6977.37,6927.6,6964.61,74.27
2018-04-08 02-AM,6948.41,6979.23,6915.01,6949.98,152.32
2018-04-08 01-AM,6968.39,6994.78,6906.15,6948.41,134.62
2018-04-08 12-AM,6904.9,7012.04,6901,6968.39,246.32
2018-04-07 11-PM,6936.79,6943.93,6863,6904.9,311.78
2018-04-07 10-PM,6972.19,6990.14,6916.33,6936.79,236.43
2018-04-07 09-PM,7002.9,7010.96,6965,6972.19,90.9
2018-04-07 08-PM,6996.97,7019.5,6978.53,7002.9,117.56
2018-04-07 07-PM,6996.38,7000.85,6970.45,6996.97,108.27
2018-04-07 06-PM,7005.2,7029.03,6966,6996.38,323.49
2018-04-07 05-PM,7030.59,7033.5,6981.42,7005.2,271.9
2018-04-07 04-PM,7004.3,7069.13,6995,7030.59,436.47
2018-04-07 03-PM,6863.58,7029.12,6850.25,7004.3,1326.46
2018-04-07 02-PM,6842.13,6869.99,6842.13,6863.58,185.6
2018-04-07 01-PM,6872.99,6880,6761.43,6842.13,385.35
2018-04-07 12-PM,6866.52,6888.88,6856.08,6872.99,156.93
2018-04-07 11-AM,6864.3,6876,6847.63,6866.52,181.65
2018-04-07 10-AM,6857.6,6880,6843.91,6864.3,51.85
2018-04-07 09-AM,6875.02,6876.73,6820,6857.6,285.87
2018-04-07 08-AM,6866.01,6924.52,6860.1,6875.02,392.96
2018-04-07 07-AM,6864.76,6875.58,6838.48,6866.01,148.42
2018-04-07 06-AM,6846.68,6889.98,6845.95,6864.76,292.21
2018-04-07 05-AM,6852,6896.41,6831.71,6846.68,252.19
2018-04-07 04-AM,6860.15,6868.1,6830,6852,117.91
2018-04-07 03-AM,6832.62,6877,6823.79,6860.15,199.79
2018-04-07 02-AM,6837.87,6857.3,6804.18,6832.62,414.15
2018-04-07 01-AM,6635.27,6900,6635.27,6837.87,1288.22
2018-04-07 12-AM,6618.33,6638.63,6600.99,6635.27,106.66
2018-04-06 11-PM,6547.13,6631.71,6539.69,6618.33,174.97
2018-04-06 10-PM,6607.15,6619.3,6547.12,6547.13,228.04
2018-04-06 09-PM,6608.29,6638.63,6600.15,6607.15,207.59
2018-04-06 08-PM,6619.36,6626.5,6593,6608.29,90.39
2018-04-06 07-PM,6606.58,6622.06,6559.87,6619.36,208.83
2018-04-06 06-PM,6613.9,6639.69,6584.38,6606.58,389.65
2018-04-06 05-PM,6618.83,6628.6,6591.26,6613.9,252.62
2018-04-06 04-PM,6603.09,6640.87,6584.91,6618.83,310.84
2018-04-06 03-PM,6595.43,6610,6575.23,6603.09,167.28
2018-04-06 02-PM,6627.74,6635.99,6594.6,6595.43,156.71
2018-04-06 01-PM,6610.28,6645.67,6571.88,6627.74,216.76
2018-04-06 12-PM,6622.34,6624.4,6555,6610.28,249.68
2018-04-06 11-AM,6516.18,6666.04,6510,6622.34,500.74
2018-04-06 10-AM,6579.92,6600.71,6510,6516.18,371.71
2018-04-06 09-AM,6608.47,6612.4,6554.9,6579.92,225.66
2018-04-06 08-AM,6635.53,6635.98,6574.86,6608.47,308.14
2018-04-06 07-AM,6577.26,6657.95,6549.99,6635.53,1137.35
2018-04-06 06-AM,6766.56,6768.14,6526,6577.26,1299.54
2018-04-06 05-AM,6795.03,6847.7,6761.6,6766.56,437.07
2018-04-06 04-AM,6769.39,6814.98,6753.24,6795.03,293.74
2018-04-06 03-AM,6778.49,6792.17,6738.7,6769.39,282.16
2018-04-06 02-AM,6803,6824.06,6719.77,6778.49,282.68
2018-04-06 01-AM,6812.6,6832.63,6760.38,6803,137.9
2018-04-06 12-AM,6771.69,6850,6764.3,6812.6,548.38
2018-04-05 11-PM,6836.76,6843.35,6752.51,6771.69,279.66
2018-04-05 10-PM,6717.24,6843.35,6717.24,6836.76,372.97
2018-04-05 09-PM,6752.4,6760,6680,6717.24,344.08
2018-04-05 08-PM,6772,6789.95,6735.67,6752.4,278.53
2018-04-05 07-PM,6701.07,6810.02,6701.07,6772,511.54
2018-04-05 06-PM,6696.52,6762.26,6684.01,6701.07,396.17
2018-04-05 05-PM,6717.7,6809.26,6675.85,6696.52,686.69
2018-04-05 04-PM,6749.06,6766.74,6660,6717.7,582.44
2018-04-05 03-PM,6769.58,6779.78,6700,6749.06,643.85
2018-04-05 02-PM,6850.09,6928.7,6758.45,6769.58,988.71
2018-04-05 01-PM,6676,6860,6630.31,6850.09,718.36
2018-04-05 12-PM,6798.01,6801.9,6641.35,6676,822.97
2018-04-05 11-AM,6799.47,6834.74,6766.37,6798.01,266.95
2018-04-05 10-AM,6855.3,6855.9,6775.34,6799.47,236.32
2018-04-05 09-AM,6878,6900,6838.24,6855.3,415.32
2018-04-05 08-AM,6792.3,6914.55,6781.65,6878,441.22
2018-04-05 07-AM,6750.99,6830.9,6708.01,6792.3,279.36
2018-04-05 06-AM,6858.82,6860.46,6728.86,6750.99,276.89
2018-04-05 05-AM,6792.73,6860.46,6771.26,6858.82,250.74
2018-04-05 04-AM,6776.64,6860.46,6750.01,6792.73,468.8
2018-04-05 03-AM,6610.01,6798.28,6590,6776.64,499.26
2018-04-05 02-AM,6612.01,6657.24,6586.51,6610.01,231.37
2018-04-05 01-AM,6694.45,6717.91,6578.95,6612.01,1205.88
2018-04-05 12-AM,6799.95,6822.83,6666.73,6694.45,696.47
2018-04-04 11-PM,6762.3,6837.41,6710.38,6799.95,449.05
2018-04-04 10-PM,6820.21,6829.27,6710.39,6762.3,757.17
2018-04-04 09-PM,6830,6860.27,6750.23,6820.21,251.03
2018-04-04 08-PM,6855.71,6912.04,6826.93,6830,315.33
2018-04-04 07-PM,6833.36,6894.8,6770,6855.71,795.43
2018-04-04 06-PM,6845.29,6856.63,6734.99,6833.36,979.54
2018-04-04 05-PM,6896.63,6896.63,6784.42,6845.29,525.14
2018-04-04 04-PM,6785.7,6920,6777,6896.63,733.76
2018-04-04 03-PM,6865.56,6903.93,6766.76,6785.7,971.67
2018-04-04 02-PM,7080.18,7080.18,6835,6865.56,1662.43
2018-04-04 01-PM,7054.81,7120.92,7054.46,7080.18,588.48
2018-04-04 12-PM,7076.08,7080,7001,7054.81,607.29
2018-04-04 11-AM,7090.84,7099.42,6998.88,7076.08,909.03
2018-04-04 10-AM,7085,7138.41,7033.91,7090.84,892.07
2018-04-04 09-AM,7305.79,7308.52,7051.5,7085,1548.67
2018-04-04 08-AM,7313.61,7343.32,7289.86,7305.79,287.08
2018-04-04 07-AM,7348.81,7372,7302.56,7313.61,424.1
2018-04-04 06-AM,7361.08,7377.04,7329.31,7348.81,233.91
2018-04-04 05-AM,7313.32,7386.24,7312.1,7361.08,230.22
2018-04-04 04-AM,7297.66,7318.35,7275.07,7313.32,124.55
2018-04-04 03-AM,7288.47,7335.16,7269.1,7297.66,501.71
2018-04-04 02-AM,7333.04,7343.44,7251,7288.47,620.79
2018-04-04 01-AM,7400,7417.3,7298.16,7333.04,849.91
2018-04-04 12-AM,7416.27,7430,7377.01,7400,520.85
2018-04-03 11-PM,7390.67,7450,7365.8,7416.27,258.97
2018-04-03 10-PM,7422.6,7433.17,7367.24,7390.67,365.39
2018-04-03 09-PM,7399.61,7441.14,7361.52,7422.6,247.03
2018-04-03 08-PM,7470,7491.58,7380.18,7399.61,510.62
2018-04-03 07-PM,7470.15,7506.84,7441.95,7470,527.93
2018-04-03 06-PM,7420,7497.4,7404.72,7470.15,457.37
2018-04-03 05-PM,7403.88,7420,7363.81,7420,473.71
2018-04-03 04-PM,7385.45,7450,7359.81,7403.88,864.33
2018-04-03 03-PM,7364.62,7426.12,7337.44,7385.45,743.34
2018-04-03 02-PM,7332,7364.62,7265.98,7364.62,814.15
2018-04-03 01-PM,7357.99,7433.71,7302.21,7332,1073.43
2018-04-03 12-PM,7298.1,7360,7289.61,7357.99,1378.61
2018-04-03 11-AM,7313.31,7350,7287.03,7298.1,1217.5
2018-04-03 10-AM,7360.01,7396.23,7265.98,7313.31,932.54
2018-04-03 09-AM,7353.35,7387.11,7330,7360.01,174.88
2018-04-03 08-AM,7392.38,7412.92,7333.54,7353.35,513.73
2018-04-03 07-AM,7330,7444.66,7312.6,7392.38,915.63
2018-04-03 06-AM,7331.42,7366.5,7308.54,7330,360.62
2018-04-03 05-AM,7363.79,7394.65,7281.4,7331.42,899.71
2018-04-03 04-AM,7179.83,7368.34,7178.96,7363.79,1935.61
2018-04-03 03-AM,7198.98,7198.98,7135.32,7179.83,364.52
2018-04-03 02-AM,7033.65,7198.98,7024.27,7198.98,639.61
2018-04-03 01-AM,7020,7052.29,7020,7033.65,124.59
2018-04-03 12-AM,7052.76,7093.07,7001.28,7020,295.74
2018-04-02 11-PM,7031.76,7061.14,6994.96,7052.76,441.51
2018-04-02 10-PM,6978.11,7065,6966.16,7031.76,326.33
2018-04-02 09-PM,6936.75,7012.67,6923.85,6978.11,307.2
2018-04-02 08-PM,6977.24,6989.99,6894.57,6936.75,557.6
2018-04-02 07-PM,6967.46,7009.57,6945.27,6977.24,473.91
2018-04-02 06-PM,6985.8,7010,6940.18,6967.46,473.09
2018-04-02 05-PM,7005.13,7013.51,6949.1,6985.8,530.72
2018-04-02 04-PM,7021.61,7060,6981.16,7005.13,484.77
2018-04-02 03-PM,6918.19,7059.08,6911.1,7021.61,1119.15
2018-04-02 02-PM,7009.75,7009.75,6880,6918.19,845.2
2018-04-02 01-PM,7008.09,7036.99,6976.42,7009.75,1694.78
2018-04-02 12-PM,7039.72,7047.67,6978.26,7008.09,331.61
2018-04-02 11-AM,7062.99,7106.5,7024.83,7039.72,589.7
2018-04-02 10-AM,7058.86,7073.89,7005.74,7062.99,192.96
2018-04-02 09-AM,7060,7080,7031.81,7058.86,305.03
2018-04-02 08-AM,7055.56,7095.45,7014.37,7060,589.0
2018-04-02 07-AM,6889.59,7104.52,6876,7055.56,868.67
2018-04-02 06-AM,6890.73,6959.28,6880.65,6889.59,492.45
2018-04-02 05-AM,6880.83,6922.09,6846.14,6890.73,352.63
2018-04-02 04-AM,6991.58,7017.54,6867.79,6880.83,500.26
2018-04-02 03-AM,6974.93,7017.54,6935.66,6991.58,293.73
2018-04-02 02-AM,6932.5,6980,6910.97,6974.93,216.97
2018-04-02 01-AM,7000.01,7008.44,6911.86,6932.5,626.33
2018-04-02 12-AM,6813.52,7033.91,6759.96,7000.01,1010.58
2018-04-01 11-PM,6821.58,6839.53,6767.75,6813.52,192.21
2018-04-01 10-PM,6820,6850,6758.45,6821.58,271.7
2018-04-01 09-PM,6891,6917.35,6809.26,6820,233.58
2018-04-01 08-PM,6910.39,6957,6854.34,6891,462.33
2018-04-01 07-PM,6818.64,6990.8,6806.9,6910.39,1030.54
2018-04-01 06-PM,6830.38,6861.72,6740.67,6818.64,1050.46
2018-04-01 05-PM,6794.24,6861.72,6769.29,6830.38,692.19
2018-04-01 04-PM,6429.36,6894.8,6427.16,6794.24,3375.48
2018-04-01 03-PM,6502.89,6536.82,6429.23,6429.36,1369.59
2018-04-01 02-PM,6532.65,6551.56,6437.9,6502.89,2356.17
2018-04-01 01-PM,6693.94,6704.31,6532.65,6532.65,1509.01
2018-04-01 12-PM,6692.77,6740.29,6675.67,6693.94,263.17
2018-04-01 11-AM,6708.17,6725.97,6650.03,6692.77,375.06
2018-04-01 10-AM,6732,6743.82,6655,6708.17,296.59
2018-04-01 09-AM,6700,6750,6592.56,6732,916.84
2018-04-01 08-AM,6704,6742.96,6685.96,6700,382.21
2018-04-01 07-AM,6851.5,6857.79,6669,6704,1217.56
2018-04-01 06-AM,6934.14,6934.14,6814.59,6851.5,709.76
2018-04-01 05-AM,6937.62,6970,6913.09,6934.14,169.8
2018-04-01 04-AM,6928.01,6970.4,6921,6937.62,125.67
2018-04-01 03-AM,6923.87,6959.55,6901.57,6928.01,128.47
2018-04-01 02-AM,7003.87,7016.61,6899.92,6923.87,347.42
2018-04-01 01-AM,6983.6,7045.71,6970.29,7003.87,224.85
2018-04-01 12-AM,6928.62,7033.91,6920.51,6983.6,346.27
2018-03-31 11-PM,6950.99,6961,6879.42,6928.62,235.98
2018-03-31 10-PM,6924.7,6981.42,6900,6950.99,393.07
2018-03-31 09-PM,6916.29,6954.28,6812.02,6924.7,545.14
2018-03-31 08-PM,7058,7068.9,6878,6916.29,636.71
2018-03-31 07-PM,7029.9,7065.97,6993.42,7058,236.31
2018-03-31 06-PM,7115,7138.32,7016.37,7029.9,237.7
2018-03-31 05-PM,7144.1,7175.39,7052.02,7115,316.66
2018-03-31 04-PM,7040.95,7179.17,7040.55,7144.1,452.1
2018-03-31 03-PM,7074.09,7076.85,7011.34,7040.95,151.18
2018-03-31 02-PM,7043.13,7081.15,6985.5,7074.09,420.45
2018-03-31 01-PM,7179.19,7181.95,7033.91,7043.13,356.76
2018-03-31 12-PM,7087.8,7231.73,7043.2,7179.19,1389.62
2018-03-31 11-AM,7076.07,7127.88,7030.06,7087.8,595.45
2018-03-31 10-AM,6996.91,7175.08,6951.35,7076.07,1358.62
2018-03-31 09-AM,6906.03,7016.37,6867.1,6996.91,570.79
2018-03-31 08-AM,6831.12,6962,6825,6906.03,493.0
2018-03-31 07-AM,6818.39,6855.7,6794.26,6831.12,298.07
2018-03-31 06-AM,6923.01,6942.77,6804,6818.39,408.01
2018-03-31 05-AM,7023.78,7023.78,6866.1,6923.01,498.55
2018-03-31 04-AM,6976.85,7055,6950,7023.78,156.5
2018-03-31 03-AM,7047.32,7060.36,6964.01,6976.85,267.92
2018-03-31 02-AM,7078.16,7110,7005,7047.32,364.23
2018-03-31 01-AM,6995.22,7109.05,6925.9,7078.16,583.0
2018-03-31 12-AM,6850,7030,6839.63,6995.22,613.75
2018-03-30 11-PM,6785,6888,6760,6850,262.15
2018-03-30 10-PM,6912.03,6912.03,6756,6785,511.24
2018-03-30 09-PM,6858.93,6956.51,6833.61,6912.03,398.77
2018-03-30 08-PM,6823.68,6929.32,6751,6858.93,510.44
2018-03-30 07-PM,6741.52,6877.61,6729.28,6823.68,829.64
2018-03-30 06-PM,6733.05,6758.45,6667.04,6741.52,454.32
2018-03-30 05-PM,6674.86,6758.45,6608.26,6733.05,1266.34
2018-03-30 04-PM,6780.05,6877.61,6591.79,6674.86,2183.58
2018-03-30 03-PM,6825,6832.82,6659,6780.05,1262.68
2018-03-30 02-PM,6879.3,6932.73,6824.5,6825,673.55
2018-03-30 01-PM,7027.42,7043.78,6797.3,6879.3,1866.21
2018-03-30 12-PM,7022.98,7028.83,6931.3,7027.42,386.39
2018-03-30 11-AM,6888.81,7040,6888.81,7022.98,644.84
2018-03-30 10-AM,7019.15,7086.8,6888.31,6888.81,725.34
2018-03-30 09-AM,7097.87,7156.63,7000,7019.15,1118.4
2018-03-30 08-AM,7200,7284.14,7086.8,7097.87,665.18
2018-03-30 07-AM,7040.36,7302.35,6946.64,7200,1583.36
2018-03-30 06-AM,7111.37,7175.83,6998.87,7040.36,924.77
2018-03-30 05-AM,6696.67,7193.77,6696.67,7111.37,1780.09
2018-03-30 04-AM,6848.02,6872.7,6550,6696.67,3356.8
2018-03-30 03-AM,6835.12,6912.04,6795.67,6848.02,1142.31
2018-03-30 02-AM,6889,6935,6715.55,6835.12,2303.89
2018-03-30 01-AM,6822.19,6889,6691.28,6889,2587.3
2018-03-30 12-AM,7088.38,7156.63,6810,6822.19,1663.88
2018-03-29 11-PM,7175.95,7211.75,7060.01,7088.38,914.95
2018-03-29 10-PM,7074.99,7338.91,7069.68,7175.95,2145.2
2018-03-29 09-PM,7100,7264.41,6914.53,7074.99,3092.48
2018-03-29 08-PM,7346.96,7382.58,7100,7100,1731.59
2018-03-29 07-PM,7442,7480.28,7329,7346.96,719.13
2018-03-29 06-PM,7446.06,7465.15,7412.57,7442,349.32
2018-03-29 05-PM,7496.6,7522.5,7421.01,7446.06,894.67
2018-03-29 04-PM,7468,7562.13,7468,7496.6,589.56
2018-03-29 03-PM,7390.49,7478.88,7386.85,7468,433.75
2018-03-29 02-PM,7481.32,7493.3,7330,7390.49,1559.83
2018-03-29 01-PM,7492.33,7534.62,7449.68,7481.32,565.31
2018-03-29 12-PM,7474.89,7554.12,7456.2,7492.33,787.08
2018-03-29 11-AM,7476.9,7498.94,7438.49,7474.89,662.98
2018-03-29 10-AM,7510.37,7542.08,7431.13,7476.9,578.01
2018-03-29 09-AM,7544.4,7579.73,7476.48,7510.37,475.44
2018-03-29 08-AM,7542.5,7580.14,7461.29,7544.4,690.07
2018-03-29 07-AM,7618.61,7618.61,7478.17,7542.5,1345.91
2018-03-29 06-AM,7557.08,7625.58,7527,7618.61,473.41
2018-03-29 05-AM,7594.69,7667.69,7540,7557.08,1099.34
2018-03-29 04-AM,7866.63,7879.99,7591.13,7594.69,1914.87
2018-03-29 03-AM,7900,7900,7826.67,7866.63,611.75
2018-03-29 02-AM,7886.53,7909.69,7853.1,7900,129.1
2018-03-29 01-AM,7945.58,7968,7868.09,7886.53,298.49
2018-03-29 12-AM,7932.41,7949.62,7910.84,7945.58,75.9
2018-03-28 11-PM,7958.74,7975.01,7914.91,7932.41,133.12
2018-03-28 10-PM,7873,8000,7859.94,7958.74,437.23
2018-03-28 09-PM,7900.2,7934.68,7831.15,7873,183.54
2018-03-28 08-PM,7905.73,7939.52,7875.47,7900.2,271.32
2018-03-28 07-PM,7929.42,7950.43,7881,7905.73,128.03
2018-03-28 06-PM,7925.99,7957.99,7880,7929.42,354.27
2018-03-28 05-PM,7883.34,7945.93,7865.59,7925.99,256.36
2018-03-28 04-PM,7867.14,7925,7862.9,7883.34,246.47
2018-03-28 03-PM,7899.16,7935.57,7831.68,7867.14,453.13
2018-03-28 02-PM,8039.68,8039.9,7880,7899.16,665.34
2018-03-28 01-PM,8022.67,8050,8007.24,8039.68,293.37
2018-03-28 12-PM,8042.92,8067.1,7988.99,8022.67,365.19
2018-03-28 11-AM,8040,8100,8010.86,8042.92,298.99
2018-03-28 10-AM,8090.14,8102.99,8021.62,8040,691.94
2018-03-28 09-AM,7908.21,8104.98,7900.82,8090.14,880.76
2018-03-28 08-AM,7880.97,7918.33,7857.34,7908.21,232.36
2018-03-28 07-AM,7891.61,7949.35,7856,7880.97,428.54
2018-03-28 06-AM,7848.57,7909.75,7841.01,7891.61,382.76
2018-03-28 05-AM,7831.56,7877.03,7809.01,7848.57,196.24
2018-03-28 04-AM,7862.27,7869.99,7814.2,7831.56,146.92
2018-03-28 03-AM,7828.99,7886.43,7827.99,7862.27,238.38
2018-03-28 02-AM,7830,7843.55,7753.32,7828.99,364.87
2018-03-28 01-AM,7799.5,7848.51,7775.24,7830,187.34
2018-03-28 12-AM,7791.7,7831.15,7723.03,7799.5,601.19
2018-03-27 11-PM,7969.43,7999.67,7760,7791.7,828.17
2018-03-27 10-PM,8005.27,8011.68,7909.75,7969.43,231.92
2018-03-27 09-PM,7995,8032.88,7969.79,8005.27,133.37
2018-03-27 08-PM,7894.09,8039.16,7878.44,7995,325.38
2018-03-27 07-PM,7885.22,7913.95,7831.15,7894.09,257.14
2018-03-27 06-PM,7914.61,7950,7850,7885.22,384.94
2018-03-27 05-PM,8096.76,8109.97,7881.91,7914.61,743.16
2018-03-27 04-PM,8057.89,8126.4,8056.68,8096.76,404.43
2018-03-27 03-PM,8061.07,8136.69,8036.83,8057.89,395.07
2018-03-27 02-PM,8100,8117.36,8031.69,8061.07,413.51
2018-03-27 01-PM,7947.28,8150,7931.27,8100,572.84
2018-03-27 12-PM,7934.23,7999.77,7885.68,7947.28,452.29
2018-03-27 11-AM,8006.03,8012.25,7871.15,7934.23,622.04
2018-03-27 10-AM,7931.64,8057.95,7931,8006.03,554.81
2018-03-27 09-AM,7943.32,8000,7903,7931.64,284.08
2018-03-27 08-AM,7922.16,8055.11,7831.15,7943.32,1191.54
2018-03-27 07-AM,7972.43,7982,7870.35,7922.16,480.2
2018-03-27 06-AM,7925.43,8046.35,7888,7972.43,651.26
2018-03-27 05-AM,7765,7949.35,7761,7925.43,666.97
2018-03-27 04-AM,7860.34,7909.75,7742.11,7765,732.43
2018-03-27 03-AM,7849.48,7909.31,7821.77,7860.34,364.35
2018-03-27 02-AM,8039.57,8048.27,7820,7849.48,992.24
2018-03-27 01-AM,8182.02,8200,8032,8039.57,470.06
2018-03-27 12-AM,8149.66,8211.62,8138.98,8182.02,233.03
2018-03-26 11-PM,8183.25,8273.36,8130.01,8149.66,426.6
2018-03-26 10-PM,7888,8232.14,7875.76,8183.25,1690.91
2018-03-26 09-PM,7893.79,7938.95,7850.72,7888,252.26
2018-03-26 08-PM,7919.99,7945.13,7831.15,7893.79,584.72
2018-03-26 07-PM,7904.98,7968.98,7870.01,7919.99,581.82
2018-03-26 06-PM,7919,7948.85,7890.03,7904.98,247.67
2018-03-26 05-PM,8076.51,8080,7863.04,7919,1341.1
2018-03-26 04-PM,8084.65,8102.72,8050.2,8076.51,393.17
2018-03-26 03-PM,8098.4,8130.01,8064.83,8084.65,252.91
2018-03-26 02-PM,8096.8,8130,8025.97,8098.4,549.48
2018-03-26 01-PM,8113.8,8164.45,8075.53,8096.8,707.96
2018-03-26 12-PM,8097.25,8161.97,8019.42,8113.8,1138.46
2018-03-26 11-AM,8197.88,8224.11,8063,8097.25,1635.72
2018-03-26 10-AM,8305.41,8344.23,8191.14,8197.88,651.47
2018-03-26 09-AM,8389.66,8390.3,8252.72,8305.41,863.4
2018-03-26 08-AM,8415.97,8427.14,8380,8389.66,348.69
2018-03-26 07-AM,8446.68,8458.1,8377.29,8415.97,370.13
2018-03-26 06-AM,8453.46,8463.71,8416.78,8446.68,190.16
2018-03-26 05-AM,8436.51,8473.03,8426.95,8453.46,162.12
2018-03-26 04-AM,8426.2,8470.99,8410,8436.51,200.56
2018-03-26 03-AM,8400,8461.38,8396.88,8426.2,2371.91
2018-03-26 02-AM,8417.95,8460,8393.71,8400,1422.48
2018-03-26 01-AM,8370.94,8437.41,8370,8417.95,942.91
2018-03-26 12-AM,8453.9,8500,8370,8370.94,366.81
2018-03-25 11-PM,8440,8480,8389.65,8453.9,454.22
2018-03-25 10-PM,8632.1,8653.68,8398.24,8440,1180.39
2018-03-25 09-PM,8600,8632.1,8590.81,8632.1,130.83
2018-03-25 08-PM,8615.28,8638.74,8528.21,8600,270.67
2018-03-25 07-PM,8641.79,8680,8577.19,8615.28,276.74
2018-03-25 06-PM,8539.99,8666,8539.98,8641.79,881.41
2018-03-25 05-PM,8544.04,8573.1,8482.53,8539.99,160.55
2018-03-25 04-PM,8479.79,8589.1,8477.2,8544.04,173.86
2018-03-25 03-PM,8569.39,8584.47,8461.38,8479.79,404.23
2018-03-25 02-PM,8565.61,8653.68,8532.02,8569.39,332.0
2018-03-25 01-PM,8500.1,8589.1,8470.01,8565.61,242.43
2018-03-25 12-PM,8440,8535,8403.53,8500.1,396.36
2018-03-25 11-AM,8491.98,8491.99,8368.63,8440,611.42
2018-03-25 10-AM,8512.33,8540.48,8443,8491.98,194.82
2018-03-25 09-AM,8538.6,8551.48,8501.08,8512.33,132.38
2018-03-25 08-AM,8491.48,8582.04,8455.01,8538.6,280.0
2018-03-25 07-AM,8523.93,8530.89,8398.24,8491.48,405.76
2018-03-25 06-AM,8515.44,8579.52,8482.53,8523.93,479.89
2018-03-25 05-AM,8531.99,8589.08,8506.01,8515.44,125.6
2018-03-25 04-AM,8546.46,8556.01,8487.08,8531.99,153.27
2018-03-25 03-AM,8490.56,8556.02,8461.38,8546.46,295.69
2018-03-25 02-AM,8533.47,8566.47,8461.38,8490.56,271.46
2018-03-25 01-AM,8550.02,8600.88,8489,8533.47,455.9
2018-03-25 12-AM,8547,8571.99,8463.83,8550.02,846.03
2018-03-24 11-PM,8634.37,8685.04,8505,8547,716.65
2018-03-24 10-PM,8682.11,8711.73,8552.56,8634.37,852.32
2018-03-24 09-PM,8922.99,8937.17,8653.68,8682.11,960.04
2018-03-24 08-PM,8917.89,8972.2,8909.5,8922.99,186.68
2018-03-24 07-PM,8925.61,8949.78,8879.04,8917.89,180.46
2018-03-24 06-PM,8891,8930.99,8870,8925.61,225.36
2018-03-24 05-PM,8929.07,8932.05,8850.34,8891,426.0
2018-03-24 04-PM,8954.99,8963.54,8900,8929.07,164.2
2018-03-24 03-PM,8975,9009.31,8916.89,8954.99,319.14
2018-03-24 02-PM,8867.99,9020,8846.63,8975,537.12
2018-03-24 01-PM,8864.39,8901,8838.98,8867.99,248.35
2018-03-24 12-PM,8734.13,8890,8679,8864.39,747.04
2018-03-24 11-AM,8780.65,8807.73,8730,8734.13,237.16
2018-03-24 10-AM,8890.65,8890.65,8730,8780.65,805.53
2018-03-24 09-AM,8882.99,8910.94,8850,8890.65,284.03
2018-03-24 08-AM,8919.97,8919.97,8845.52,8882.99,506.15
2018-03-24 07-AM,8906.14,8944.61,8886.71,8919.97,369.24
2018-03-24 06-AM,8847,8907.65,8846.77,8906.14,143.5
2018-03-24 05-AM,8944.99,8961.53,8821.74,8847,269.69
2018-03-24 04-AM,8881.5,8960,8864.6,8944.99,165.77
2018-03-24 03-AM,8887.54,8917.86,8856.02,8881.5,160.34
2018-03-24 02-AM,8835.97,8907.27,8821.74,8887.54,170.19
2018-03-24 01-AM,8898.58,8916.37,8830.12,8835.97,251.93
2018-03-24 12-AM,8920.79,8983.93,8879.6,8898.58,805.1
2018-03-23 11-PM,8644.24,8920.79,8644.23,8920.79,715.71
2018-03-23 10-PM,8660.5,8697,8619.06,8644.24,275.76
2018-03-23 09-PM,8626.81,8669,8611.12,8660.5,246.83
2018-03-23 08-PM,8628.82,8634.36,8580.09,8626.81,330.53
2018-03-23 07-PM,8634.31,8652.02,8592.87,8628.82,327.55
2018-03-23 06-PM,8624.96,8730,8552.55,8634.31,1160.45
2018-03-23 05-PM,8634.36,8666.42,8602,8624.96,192.09
2018-03-23 04-PM,8631.62,8683.53,8583.7,8634.36,511.77
2018-03-23 03-PM,8580,8684.19,8570.5,8631.62,702.2
2018-03-23 02-PM,8367.95,8624.36,8367.95,8580,894.21
2018-03-23 01-PM,8311.06,8386.69,8290,8367.95,632.56
2018-03-23 12-PM,8516.03,8525.82,8265,8311.06,942.55
2018-03-23 11-AM,8490.39,8532.53,8437.42,8516.03,312.59
2018-03-23 10-AM,8475.7,8502.3,8426.02,8490.39,287.42
2018-03-23 09-AM,8482.35,8527.76,8438.9,8475.7,1668.18
2018-03-23 08-AM,8395.91,8529.07,8395.91,8482.35,737.08
2018-03-23 07-AM,8376.47,8439.58,8359.2,8395.91,531.02
2018-03-23 06-AM,8417.76,8464.28,8350,8376.47,381.99
2018-03-23 05-AM,8416.86,8418.43,8362.48,8417.76,294.21
2018-03-23 04-AM,8418.82,8473.37,8375.03,8416.86,302.87
2018-03-23 03-AM,8427.99,8437.3,8342,8418.82,515.06
2018-03-23 02-AM,8584.17,8605.99,8377.29,8427.99,1029.4
2018-03-23 01-AM,8650,8654.09,8555.37,8584.17,488.19
2018-03-23 12-AM,8704.67,8727.93,8650,8650,269.55
2018-03-22 11-PM,8691.77,8766.03,8665.01,8704.67,569.33
2018-03-22 10-PM,8608.93,8710.06,8593.95,8691.77,326.8
2018-03-22 09-PM,8610.71,8632.1,8530.14,8608.93,275.77
2018-03-22 08-PM,8616,8621.66,8551.5,8610.71,422.9
2018-03-22 07-PM,8662.74,8688.94,8546.31,8616,520.11
2018-03-22 06-PM,8675.59,8690.53,8629.27,8662.74,301.28
2018-03-22 05-PM,8610,8698.8,8561.47,8675.59,532.59
2018-03-22 04-PM,8612.12,8668.59,8574.38,8610,570.64
2018-03-22 03-PM,8503.75,8617,8503.52,8612.12,744.73
2018-03-22 02-PM,8610.9,8653.72,8503.74,8503.75,1405.3
2018-03-22 01-PM,8718.74,8723,8562.01,8610.9,801.65
